Description: Results from the BQRRP speed comparison benchmark, recording the time it takes to perform BQRRP and alternative QR and QRCP factorizations.
File format: 7 columns, containing time for each algorithm: BQRRP+CholQR, BQRRP+QRF, HQRRP, HQRRP+QRF, HQRRP+CholQR, QRF, QP3;               rows correspond to BQRRP runs with mat sizes varying with powers of 2, with numruns repititions of each mat size.
Num OMP threads:1
Input type:2
Input size: dim start: 1000 dim stop: 10000
Additional parameters: BQRRP block size: 128 num runs per size 20 BQRRP d factor: 1.000000
0,  0,  4505019,  0,  0,  982206,  6244294,
0,  0,  4492211,  0,  0,  978261,  6244294,
0,  0,  4488734,  0,  0,  980718,  6244294,
0,  0,  4484622,  0,  0,  978327,  6244294,
0,  0,  4490085,  0,  0,  981547,  6244294,
0,  0,  4477788,  0,  0,  977470,  6244294,
0,  0,  4487350,  0,  0,  978763,  6244294,
0,  0,  4495801,  0,  0,  979533,  6244294,
0,  0,  4484275,  0,  0,  978375,  6244294,
0,  0,  4508647,  0,  0,  978903,  6244294,
0,  0,  4448558,  0,  0,  980491,  6244294,
0,  0,  5115688,  0,  0,  1479052,  10673541,
0,  0,  5112093,  0,  0,  1479350,  10664769,
0,  0,  5115295,  0,  0,  1479316,  10669184,
0,  0,  5112037,  0,  0,  1480554,  10669184,
0,  0,  5112182,  0,  0,  1481678,  10669184,
0,  0,  5113695,  0,  0,  1480048,  10669184,
0,  0,  5112048,  0,  0,  1479055,  10669184,
0,  0,  5110220,  0,  0,  1478492,  10669184,
0,  0,  5114050,  0,  0,  1480002,  10669184,
0,  0,  5108748,  0,  0,  1479071,  10669184,
0,  0,  5109055,  0,  0,  1480103,  10669184,
0,  0,  5112108,  0,  0,  1479055,  10669184,
0,  0,  5110567,  0,  0,  1482953,  10669184,
0,  0,  5109752,  0,  0,  1480703,  10669184,
0,  0,  5113107,  0,  0,  1479347,  10669184,
0,  0,  5110270,  0,  0,  1479884,  10669184,
0,  0,  5116458,  0,  0,  1480238,  10669184,
0,  0,  5111273,  0,  0,  1479652,  10669184,
0,  0,  5114549,  0,  0,  1479635,  10669184,
0,  0,  5108321,  0,  0,  1485056,  10669184,
0,  0,  7174230,  0,  0,  1944552,  16378193,
0,  0,  7171090,  0,  0,  1941977,  16377069,
